11.6513, 0.00437751
11.6555, 0.00436487
11.6596, 0.00435212
11.6637, 0.00433935
11.6678, 0.00432652
11.6719, 0.0043136
11.676, 0.00430057
11.6801, 0.00428736
11.6842, 0.00427404
11.6883, 0.00426048
11.6925, 0.00424676
11.6966, 0.00423295
11.7007, 0.00421915
11.7048, 0.00420535
11.709, 0.00419122
11.7131, 0.00417704
11.7172, 0.00416275
11.7213, 0.00414842
11.7254, 0.00413387
11.7296, 0.00411908
11.7337, 0.00410447
11.7378, 0.00408956
11.7419, 0.00407476
11.746, 0.00405979
11.7501, 0.00404457
11.7543, 0.00402924
11.7584, 0.00401382
11.7626, 0.00399819
11.7667, 0.00398256
11.7708, 0.00396685
11.7749, 0.00395117
11.779, 0.00393536
11.7831, 0.00391939
11.7872, 0.00390318
11.7913, 0.00388712
11.7954, 0.00387075
11.7996, 0.00385428
11.8037, 0.00383758
11.8078, 0.00382115
11.8119, 0.00380454
11.816, 0.00378784
11.8201, 0.00377097
11.8242, 0.00375386
11.8283, 0.00373666
11.8325, 0.00371932
11.8366, 0.0037019
11.8408, 0.00368433
11.8448, 0.00366709
11.8489, 0.00364961
11.853, 0.00363198
11.8571, 0.00361412
11.8612, 0.00359631
11.8653, 0.00357819
11.8695, 0.00355996
11.8736, 0.00354159
11.8778, 0.00352317
11.8819, 0.00350496
11.8859, 0.00348662
11.89, 0.00346805
11.8941, 0.00344954
11.8982, 0.00343091
11.9023, 0.00341221
11.9064, 0.00339324
11.9105, 0.00337413
11.9147, 0.00335497
11.9188, 0.00333566
11.9229, 0.00331649
11.927, 0.00329718
11.9311, 0.00327777
11.9352, 0.0032581
11.9394, 0.00323835
11.9435, 0.00321852
11.9476, 0.00319851
11.9518, 0.00317857
11.9559, 0.00315871
11.9599, 0.00313871
11.9641, 0.00311847
11.9682, 0.00309812
11.9724, 0.00307751
11.9765, 0.00305695
11.9807, 0.00303627
11.9848, 0.00301559
11.9889, 0.00299506
11.993, 0.00297447
11.9971, 0.00295376
12.0012, 0.0029328
12.0054, 0.00291164
12.0095, 0.00289036
12.0136, 0.00286915
12.0178, 0.00284767
12.0219, 0.00282654
12.026, 0.00280527
12.0301, 0.00278375
12.0343, 0.00276201
12.0384, 0.0027406
12.0425, 0.00271879
12.0467, 0.00269689
12.0508, 0.00267509
12.0549, 0.00265336
12.059, 0.00263146
12.0631, 0.00260924
12.0672, 0.0025873
12.0713, 0.0025653
12.0754, 0.00254311
12.0795, 0.00252064
12.0836, 0.00249835
12.0878, 0.00247582
12.0919, 0.0024535
12.0959, 0.00243106
12.1, 0.00240854
12.1042, 0.0023858
12.1083, 0.00236294
12.1124, 0.00233994
12.1165, 0.00231719
12.1207, 0.00229412
12.1248, 0.00227096
12.1289, 0.00224799
12.133, 0.0022248
12.1372, 0.00220152
12.1413, 0.0021781
12.1455, 0.00215467
12.1496, 0.00213125
12.1537, 0.0021079
12.1578, 0.00208442
12.1619, 0.00206103
12.166, 0.00203742
12.1702, 0.00201355
12.1743, 0.00198974
12.1784, 0.00196592
12.1825, 0.00194228
12.1866, 0.00191857
12.1907, 0.00189458
12.1948, 0.00187087
12.1989, 0.00184698
12.203, 0.00182304
12.2071, 0.00179884
12.2113, 0.00177453
12.2154, 0.0017502
12.2195, 0.00172606
12.2236, 0.00170175
12.2278, 0.00167724
12.2319, 0.00165305
12.2359, 0.00162881
12.24, 0.00160445
12.2442, 0.00157997
12.2483, 0.00155528
12.2524, 0.00153047
12.2566, 0.00150573
12.2607, 0.0014808
12.2648, 0.00145639
12.2689, 0.00143182
12.273, 0.00140705
12.2771, 0.00138232
12.2812, 0.00135733
12.2854, 0.00133228
12.2895, 0.0013072
12.2936, 0.00128236
12.2977, 0.0012573
12.3018, 0.00123248
12.3059, 0.0012076
12.31, 0.0011826
12.3141, 0.00115755
12.3182, 0.00113227
12.3223, 0.00110727
12.3264, 0.00108194
12.3305, 0.00105676
12.3346, 0.00103159
12.3388, 0.00100603
12.3429, 0.000980917
12.347, 0.000955697
12.351, 0.000930429
12.3552, 0.000904888
12.3593, 0.000879194
12.3635, 0.000853481
12.3676, 0.000827781
12.3718, 0.000801981
12.3759, 0.000776638
12.38, 0.000751192
12.3841, 0.000725401
12.3883, 0.000699625
12.3924, 0.000673925
12.3966, 0.000648153
12.4007, 0.000622346
12.4048, 0.000596713
12.4089, 0.000570867
12.4131, 0.000545012
12.4172, 0.00051944
12.4213, 0.000493592
12.4255, 0.000467677
12.4296, 0.000441665
12.4337, 0.000415869
12.4378, 0.00039039
12.4419, 0.000364841
12.446, 0.000339061
12.4501, 0.000313332
12.4542, 0.000287385
12.4583, 0.000261718
12.4625, 0.000235792
12.4666, 0.00021007
12.4707, 0.000184228
12.4748, 0.000158237
12.4789, 0.000132566
12.483, 0.000106927
12.4871, 8.10038e-05
12.4913, 5.48986e-05
12.4954, 2.88519e-05
12.4995, 2.84026e-06
12.5036, -2.29197e-05
12.5078, -4.90327e-05
12.5119, -7.4653e-05
12.516, -0.000100331
12.5201, -0.000126103
12.5242, -0.00015205
12.5283, -0.000177988
12.5324, -0.000203604
12.5365, -0.000229483
12.5407, -0.000255345
12.5448, -0.000281444
12.5489, -0.000307046
12.553, -0.000332712
12.5571, -0.000358476
12.5612, -0.000384081
12.5653, -0.000409939
12.5694, -0.000435589
12.5735, -0.00046118
12.5776, -0.000487056
12.5818, -0.000512747
12.5858, -0.000538317
12.5899, -0.000563818
12.594, -0.000589555
12.5981, -0.000615074
12.6022, -0.000640583
12.6064, -0.000666259
12.6105, -0.000692053
12.6146, -0.000717467
12.6187, -0.000742921
12.6228, -0.000768599
12.6269, -0.000793954
12.631, -0.00081924
12.6351, -0.000844747
12.6392, -0.000870273
12.6434, -0.000895829
12.6475, -0.000921437
12.6516, -0.000946914
12.6558, -0.000972525
12.6599, -0.000997686
12.6639, -0.00102281
12.6681, -0.00104814
12.6722, -0.00107361
12.6763, -0.00109895
12.6805, -0.00112427
12.6846, -0.00114936
12.6887, -0.00117482
12.6928, -0.00119977
12.6969, -0.00122472
12.701, -0.00124964
12.7051, -0.00127451
12.7093, -0.00129967
12.7134, -0.00132474
12.7175, -0.00134984
12.7216, -0.00137455
12.7258, -0.00139962
12.7299, -0.00142424
12.7339, -0.00144881
12.738, -0.00147339
12.7422, -0.00149811
12.7463, -0.001523
12.7505, -0.00154781
12.7546, -0.00157247
12.7587, -0.00159724
12.7628, -0.00162141
12.7669, -0.00164567
12.771, -0.0016699
12.7751, -0.0016943
12.7792, -0.00171867
12.7833, -0.00174286
12.7874, -0.00176693
12.7915, -0.00179099
12.7957, -0.00181535
12.7998, -0.00183945
12.8039, -0.0018633
12.808, -0.00188719
12.8121, -0.00191135
12.8162, -0.00193503
12.8204, -0.001959
12.8245, -0.00198294
12.8287, -0.00200685
12.8328, -0.00203034
12.8368, -0.00205376
12.8409, -0.00207713
12.845, -0.00210059
12.8491, -0.00212394
12.8532, -0.00214721
12.8574, -0.00217061
12.8615, -0.00219402
12.8656, -0.00221714
12.8697, -0.00224017
12.8738, -0.0022633
12.8779, -0.00228616
12.882, -0.00230897
12.8861, -0.00233203
12.8903, -0.00235491
12.8944, -0.00237785
12.8985, -0.0024007
12.9026, -0.00242318
12.9068, -0.00244598
12.9109, -0.00246833
12.915, -0.00249065
12.9191, -0.0025131
12.9232, -0.00253552
12.9274, -0.00255799
12.9315, -0.00258002
12.9355, -0.00260198
12.9397, -0.00262411
12.9438, -0.00264617
12.9479, -0.00266794
12.952, -0.00268962
12.9561, -0.00271163
12.9603, -0.00273346
12.9644, -0.00275516
12.9685, -0.00277662
12.9727, -0.00279823
12.9768, -0.00281983
12.9809, -0.00284106
12.985, -0.00286215
12.9891, -0.00288321
12.9932, -0.00290414
12.9973, -0.0029252
13.0014, -0.00294625
13.0056, -0.00296718
13.0097, -0.00298814
13.0138, -0.00300868
13.0179, -0.00302914
13.022, -0.00304954
13.0261, -0.0030701
13.0303, -0.00309054
13.0344, -0.00311099
13.0385, -0.003131
13.0426, -0.00315126
13.0467, -0.00317123
13.0508, -0.00319096
13.0549, -0.00321067
13.059, -0.00323035
13.0631, -0.00325014
13.0673, -0.00326991
13.0714, -0.00328952
13.0755, -0.00330907
13.0797, -0.00332853
13.0838, -0.00334788
13.0879, -0.00336691
13.092, -0.00338587
13.0961, -0.00340499
13.1003, -0.00342403
13.1044, -0.00344293
13.1086, -0.00346171
13.1126, -0.0034802
13.1167, -0.00349867
13.1208, -0.003517
13.1249, -0.00353525
13.1291, -0.00355367
13.1332, -0.00357173
13.1373, -0.00358966
13.1414, -0.00360751
13.1455, -0.00362548
13.1496, -0.00364313
13.1537, -0.0036607
13.1578, -0.00367825
13.1619, -0.0036956
13.166, -0.00371287
13.1701, -0.00373017
13.1743, -0.00374745
13.1784, -0.00376469
13.1825, -0.00378159
13.1867, -0.00379857
13.1908, -0.00381555
13.1949, -0.00383209
13.199, -0.00384856
13.2031, -0.00386509
13.2073, -0.00388152
13.2114, -0.00389791
13.2155, -0.00391401
13.2196, -0.00393
13.2238, -0.00394609
13.2279, -0.00396181
13.232, -0.00397744
13.2361, -0.00399298
13.2402, -0.0040085
13.2443, -0.00402396
13.2484, -0.00403915
13.2525, -0.00405421
13.2566, -0.0040693
13.2608, -0.00408456
13.2649, -0.00409931
13.269, -0.00411395
13.2731, -0.00412862
13.2772, -0.00414324
13.2813, -0.00415754
13.2854, -0.00417192
13.2896, -0.00418618
13.2937, -0.00420038
13.2978, -0.00421427
13.3019, -0.00422803
13.3061, -0.0042419
13.3102, -0.00425562
13.3143, -0.00426907
13.3184, -0.00428257
13.3225, -0.00429584
13.3267, -0.0043092
13.3308, -0.00432219
13.3349, -0.00433505
13.339, -0.00434778
13.3431, -0.00436038
13.3472, -0.00437291
13.3513, -0.00438537
13.3554, -0.00439784
13.3596, -0.00441017
13.3637, -0.00442225
13.3678, -0.00443417
13.3718, -0.00444599
13.3759, -0.00445769
13.38, -0.0044693
13.3841, -0.00448079
13.3883, -0.00449228
13.3924, -0.00450361
13.3965, -0.00451484
13.4006, -0.00452585
13.4048, -0.00453697
13.4089, -0.00454773
13.413, -0.00455833
13.4171, -0.00456884
13.4213, -0.00457939
13.4254, -0.00458981
13.4296, -0.00460012
13.4337, -0.00461029
13.4379, -0.00462039
13.442, -0.0046302
13.4461, -0.00463991
13.4503, -0.00464955
13.4544, -0.00465906
13.4586, -0.00466843
13.4627, -0.00467774
13.4668, -0.00468669
13.4709, -0.00469559
13.475, -0.00470434
13.4791, -0.00471307
13.4832, -0.00472171
13.4874, -0.00473021
13.4915, -0.00473854
13.4957, -0.00474681
13.4998, -0.00475484
13.5039, -0.00476271
13.5079, -0.00477047
13.5121, -0.00477817
13.5162, -0.00478577
13.5204, -0.00479324
13.5245, -0.00480059
13.5287, -0.00480782
13.5328, -0.00481492
13.5369, -0.00482178
13.541, -0.00482852
13.5451, -0.00483515
13.5492, -0.00484167
13.5533, -0.00484809
13.5575, -0.00485438
13.5616, -0.00486046
13.5657, -0.00486649
13.5698, -0.00487234
13.5739, -0.00487803
13.578, -0.0048836
13.5821, -0.00488909
13.5862, -0.00489446
13.5903, -0.0048997
13.5945, -0.00490481
13.5986, -0.00490976
13.6027, -0.00491462
13.6068, -0.00491928
13.6109, -0.00492381
13.615, -0.00492821
13.6191, -0.0049325
13.6232, -0.00493665
13.6273, -0.0049407
13.6314, -0.00494459
13.6356, -0.00494838
13.6397, -0.00495204
13.6438, -0.00495554
13.6479, -0.00495889
13.652, -0.00496213
13.6561, -0.00496525
13.6603, -0.00496824
13.6644, -0.00497107
13.6684, -0.00497376
13.6726, -0.00497636
13.6767, -0.00497879
13.6808, -0.00498108
13.6849, -0.00498329
13.689, -0.00498532
13.6931, -0.00498723
13.6972, -0.004989
13.7013, -0.00499064
13.7054, -0.00499216
13.7096, -0.00499355
13.7137, -0.0049948
13.7178, -0.0049959
13.7219, -0.00499688
13.726, -0.00499772
13.7301, -0.00499844
13.7342, -0.00499902
13.7384, -0.00499947
13.7425, -0.00499978
13.7466, -0.00499995
13.7508, -0.005
13.7549, -0.00499991
13.759, -0.00499968
13.7631, -0.00499933
13.7672, -0.00499883
13.7713, -0.00499821
13.7755, -0.00499744
13.7796, -0.00499654
13.7838, -0.0049955
13.7879, -0.00499434
13.7919, -0.00499306
13.796, -0.00499164
13.8001, -0.00499008
13.8042, -0.00498839
13.8084, -0.00498655
13.8125, -0.00498458
13.8167, -0.00498246
13.8208, -0.00498021
13.8249, -0.00497786
13.829, -0.00497538
13.8331, -0.00497276
13.8372, -0.00496998
13.8413, -0.00496711
13.8455, -0.00496405
13.8496, -0.00496087
13.8538, -0.00495754
13.8578, -0.00495416
13.8619, -0.00495063
13.866, -0.00494695
13.8702, -0.00494311
13.8743, -0.00493913
13.8785, -0.004935
13.8826, -0.00493076
13.8867, -0.00492637
13.8908, -0.00492194
13.8949, -0.00491735
13.899, -0.00491263
13.9031, -0.00490775
13.9072, -0.00490274
13.9113, -0.00489765
13.9154, -0.00489236
13.9196, -0.00488691
13.9237, -0.00488131
13.9278, -0.0048757
13.9319, -0.00486994
13.936, -0.004864
13.9402, -0.00485792
13.9443, -0.0048517
13.9485, -0.00484532
13.9526, -0.00483882
13.9568, -0.00483219
13.9608, -0.00482555
13.9649, -0.00481876
13.969, -0.00481182
13.9732, -0.00480463
13.9773, -0.00479737
13.9815, -0.00478997
13.9856, -0.00478253
13.9897, -0.00477489
13.9938, -0.00476713
13.9979, -0.00475932
14.002, -0.00475137
14.0061, -0.00474324
14.0103, -0.00473495
14.0144, -0.00472663
14.0185, -0.00471818
14.0226, -0.00470949
14.027, -0.00470015
14.0311, -0.0046913
14.0352, -0.00468233
14.0393, -0.00467316
14.0434, -0.00466398
14.0475, -0.00465454
14.0516, -0.00464506
14.0558, -0.00463534
14.0599, -0.00462566
14.064, -0.00461579
14.0681, -0.00460584
14.0722, -0.0045958
14.0763, -0.00458548
14.0804, -0.00457514
14.0845, -0.00456474
14.0886, -0.00455408
14.0927, -0.00454337
14.0968, -0.00453256
14.1009, -0.00452165
14.1051, -0.00451046
14.1092, -0.0044992
14.1133, -0.00448789
14.1175, -0.00447633
14.1215, -0.00446485
14.1257, -0.00445297
14.1298, -0.0044412
14.1339, -0.00442933
14.1382, -0.00441687
14.1423, -0.00440459
14.1464, -0.00439238
14.1506, -0.00437986
14.1547, -0.00436723
14.1588, -0.00435455
14.1629, -0.00434187
14.167, -0.00432908
14.1711, -0.00431598
14.1753, -0.0043028
14.1794, -0.00428948
14.1836, -0.00427601
14.1878, -0.00426207
14.1919, -0.00424859
14.196, -0.00423496
14.2002, -0.00422114
14.2043, -0.00420712
14.2084, -0.00419298
14.2126, -0.00417866
14.2168, -0.00416424
14.2209, -0.00414999
14.2249, -0.00413561
14.2291, -0.0041209
14.2332, -0.00410614
14.2373, -0.00409145
14.2414, -0.00407661
14.2456, -0.00406143
14.2497, -0.00404636
14.2538, -0.00403089
14.2579, -0.00401565
14.262, -0.00400018
14.2661, -0.00398471
14.2702, -0.00396905
14.2744, -0.00395317
14.2785, -0.00393711
14.2827, -0.00392101
14.2867, -0.00390512
14.2908, -0.00388907
14.2949, -0.00387295
14.299, -0.00385664
14.3031, -0.00384008
14.3073, -0.00382335
14.3114, -0.0038065
14.3155, -0.00378978
14.3196, -0.00377279
14.3238, -0.00375562
14.3279, -0.00373858
14.332, -0.00372145
14.3361, -0.00370423
14.3402, -0.00368672
14.3443, -0.00366914
14.3484, -0.0036516
14.3525, -0.00363396
14.3567, -0.00361607
14.3608, -0.00359809
14.3649, -0.00358019
14.369, -0.00356224
14.373, -0.00354422
14.3772, -0.00352591
14.3813, -0.00350761
14.3854, -0.00348901
14.3895, -0.00347037
14.3937, -0.00345162
14.3978, -0.003433
14.4019, -0.00341401
14.406, -0.00339497
14.4102, -0.00337586
14.4143, -0.00335663
14.4184, -0.00333744
14.4226, -0.00331805
14.4267, -0.0032984
14.4308, -0.00327906
14.4349, -0.00325961
14.439, -0.00324011
14.4431, -0.00322034
14.4473, -0.00320037
14.4514, -0.00318031
14.4555, -0.00316023
14.4597, -0.00314008
14.4637, -0.00312009
14.4678, -0.0031001
14.4719, -0.00307992
14.476, -0.0030596
14.4801, -0.00303892
14.4843, -0.00301818
14.4884, -0.00299765
14.4925, -0.00297704
14.4966, -0.00295617
14.5008, -0.00293508
14.5048, -0.00291446
14.5089, -0.00289357
14.513, -0.0028726
14.5171, -0.00285137
14.5212, -0.00283024
14.5253, -0.00280869
14.5295, -0.00278709
14.5336, -0.00276541
14.5378, -0.0027436
14.5419, -0.00272213
14.546, -0.0027005
14.5501, -0.00267863
14.5542, -0.00265694
14.5583, -0.00263482
14.5625, -0.00261254
14.5666, -0.00259032
14.5709, -0.0025676
14.5749, -0.00254554
14.5791, -0.00252311
14.5832, -0.00250071
14.5873, -0.00247812
14.5914, -0.00245575
14.5956, -0.00243285
14.5998, -0.00240994
14.6039, -0.0023874
14.608, -0.00236474
14.6121, -0.00234186
14.6162, -0.00231916
14.6203, -0.00229613
14.6245, -0.002273
14.6286, -0.00224976
14.6327, -0.00222674
14.6368, -0.00220346
14.641, -0.00218012
14.6451, -0.00215692
14.6492, -0.00213341
14.6533, -0.00210987
14.6575, -0.00208622
14.6616, -0.00206267
14.6658, -0.00203888
14.6698, -0.0020156
14.6739, -0.00199209
14.678, -0.00196847
14.6821, -0.00194456
14.6863, -0.0019206
14.6903, -0.00189691
14.6945, -0.00187287
14.6986, -0.00184865
14.7027, -0.00182461
14.7068, -0.00180078
14.7109, -0.00177683
14.715, -0.00175245
14.7191, -0.00172836
14.7233, -0.00170403
14.7274, -0.00167966
14.7315, -0.00165549
14.7355, -0.00163123
14.7397, -0.00160665
14.7438, -0.00158209
14.7479, -0.00155773
14.752, -0.00153331
14.7561, -0.00150852
14.7602, -0.00148396
14.7644, -0.00145908
14.7684, -0.00143444
14.7726, -0.00140949
14.7767, -0.00138442
14.7808, -0.00135985
14.785, -0.00133476
14.789, -0.00131001
14.7931, -0.00128518
14.7973, -0.00125999
14.8014, -0.00123479
14.8055, -0.00120969
14.8097, -0.00118441
14.8138, -0.00115931
14.8179, -0.00113434
14.822, -0.00110932
14.8261, -0.00108416
14.8302, -0.00105879
14.8344, -0.00103324
14.8385, -0.0010079
14.8426, -0.000982397
14.8467, -0.000957062
14.8508, -0.000932089
14.8549, -0.000906839
14.859, -0.000881494
14.8631, -0.00085599
14.8672, -0.000830345
14.8714, -0.000804701
14.8755, -0.000779065
14.8796, -0.000753349
14.8838, -0.000727482
14.8879, -0.000702069
14.892, -0.00067646
14.8961, -0.000650934
14.9003, -0.00062504
14.9044, -0.000599325
14.9085, -0.000573445
14.9127, -0.000547234
14.9168, -0.000521681
14.9209, -0.000496126
14.925, -0.000470344
14.9292, -0.000444405
14.9333, -0.000418717
14.9374, -0.000392821
14.9415, -0.000367183
14.9457, -0.000341171
14.9498, -0.000315485
14.9538, -0.000290077
14.9579, -0.000264279
14.962, -0.000238611
14.9661, -0.000212895
14.9703, -0.000186838
14.9744, -0.000160884
14.9785, -0.000134896
14.9827, -0.000108814
14.9868, -8.28671e-05
14.9909, -5.71875e-05
14.995, -3.15243e-05
14.9991, -5.60862e-06
15.0032, 2.01095e-05
15.0073, 4.60367e-05
15.0114, 7.1789e-05
15.0155, 9.74735e-05
15.0197, 0.000123479
15.0238, 0.000149547
15.0279, 0.000175191
15.032, 0.000200909
15.0361, 0.00022658
15.0402, 0.000252251
15.0443, 0.000277891
15.0484, 0.000303888
15.0525, 0.000329531
15.0566, 0.00035544
15.0608, 0.000381488
15.0649, 0.000407073
15.0689, 0.000432652
15.0731, 0.000458483
15.0772, 0.000484402
15.0813, 0.000509993
15.0854, 0.000535517
15.0895, 0.000560984
15.0936, 0.000586836
15.0978, 0.000612737
15.1018, 0.00063817
15.1059, 0.000663622
15.11, 0.000689139
15.1141, 0.000714751
15.1183, 0.000740432
15.1224, 0.000765828
15.1265, 0.00079164
15.1307, 0.000817313
15.1348, 0.000843224
15.1389, 0.000868509
15.143, 0.000893937
15.1472, 0.000919393
15.1513, 0.000944625
15.1554, 0.000970185
15.1595, 0.000995701
15.1637, 0.00102117
15.1677, 0.0010462
15.1718, 0.00107128
15.1759, 0.00109633
15.18, 0.00112152
15.1841, 0.00114672
15.1882, 0.00117169
15.1924, 0.00119691
15.1965, 0.00122183
15.2006, 0.00124701
15.2047, 0.00127231
15.2088, 0.00129693
15.2129, 0.0013217
15.217, 0.00134669
15.2211, 0.00137149
15.2253, 0.00139659
15.2294, 0.00142128
15.2335, 0.00144643
15.2377, 0.00147135
15.2418, 0.00149577
15.2459, 0.00152032
15.25, 0.00154479
15.254, 0.00156923
15.2582, 0.00159397
15.2624, 0.00161872
15.2665, 0.00164332
15.2706, 0.00166783
15.2748, 0.00169244
15.2789, 0.0017166
15.283, 0.00174087
15.2872, 0.00176532
15.2913, 0.00178961
15.2954, 0.00181398
15.2996, 0.00183827
15.3037, 0.00186243
15.3078, 0.00188615
15.3119, 0.00190986
15.316, 0.00193378
15.3202, 0.00195777
15.3243, 0.00198178
15.3285, 0.00200587
15.3326, 0.00202948
15.3367, 0.00205323
15.3408, 0.00207647
15.3449, 0.00210004
15.349, 0.00212331
15.3531, 0.00214664
15.3573, 0.00217005
15.3613, 0.00219318
15.3655, 0.00221651
15.3696, 0.00223954
15.3737, 0.00226282
15.378, 0.00228655
15.3821, 0.00230956
15.3862, 0.0023324
15.3904, 0.00235546
15.3944, 0.00237815
15.3986, 0.002401
15.4027, 0.00242352
15.4068, 0.00244614
15.411, 0.00246887
15.4151, 0.00249165
15.4193, 0.00251414
15.4234, 0.00253654
15.4275, 0.00255884
15.4317, 0.00258113
15.4358, 0.00260329
15.4399, 0.00262516
15.444, 0.00264708
15.4481, 0.00266897
15.4522, 0.00269066
15.4563, 0.00271242
15.4604, 0.00273432
15.4646, 0.00275612
15.4688, 0.00277793
15.4728, 0.00279906
15.4769, 0.00282029
15.481, 0.00284176
15.4852, 0.00286304
15.4893, 0.00288434
15.4934, 0.0029054
15.4975, 0.00292626
15.5017, 0.00294731
15.5058, 0.00296829
15.5099, 0.00298897
15.514, 0.00300952
15.5181, 0.00303012
15.5222, 0.00305077
15.5264, 0.00307136
15.5305, 0.0030919
15.5346, 0.00311208
15.5388, 0.00313245
15.5429, 0.00315243
15.547, 0.00317235
15.5511, 0.0031923
15.5552, 0.00321228
15.5594, 0.00323224
15.5635, 0.00325209
15.5676, 0.00327159
15.5718, 0.00329128
15.5758, 0.0033104
15.5799, 0.00332962
15.584, 0.00334892
15.5882, 0.00336817
15.5923, 0.00338738
15.5964, 0.00340621
15.6005, 0.00342525
15.6047, 0.00344413
15.6088, 0.00346288
15.613, 0.00348165
15.6171, 0.00350017
15.6212, 0.00351871
15.6254, 0.00353721
15.6296, 0.00355575
15.6337, 0.00357376
15.6378, 0.00359202
15.6419, 0.0036098
15.646, 0.00362754
15.6501, 0.00364535
15.6543, 0.00366311
15.6584, 0.00368075
15.6625, 0.00369801
15.6666, 0.00371549
15.6708, 0.00373323
15.6749, 0.00375023
15.679, 0.00376728
15.6832, 0.00378434
15.6873, 0.0038013
15.6914, 0.00381792
15.6955, 0.00383468
15.6997, 0.00385135
15.7038, 0.00386763
15.7079, 0.00388419
15.712, 0.00390031
15.7161, 0.00391635
15.7203, 0.00393245
15.7244, 0.00394847
15.7286, 0.00396443
15.7327, 0.00398008
15.7368, 0.00399573
15.7409, 0.00401114
15.7449, 0.00402634
15.749, 0.00404151
15.7531, 0.00405661
15.7573, 0.00407177
15.7614, 0.00408685
15.7656, 0.00410179
15.7697, 0.00411667
15.7738, 0.00413122
15.7779, 0.00414563
15.782, 0.00416012
15.7862, 0.00417454
15.7903, 0.00418868
15.7944, 0.00420281
15.7986, 0.00421686
15.8027, 0.00423082
15.8069, 0.00424475
15.8111, 0.00425863
15.8152, 0.00427219
15.8194, 0.00428562
15.8235, 0.00429898
15.8277, 0.00431226
15.8318, 0.00432517
15.8358, 0.00433799
15.8399, 0.00435069
15.844, 0.00436328
15.8481, 0.00437585
15.8522, 0.00438826
15.8564, 0.00440064
15.8605, 0.00441294
15.8646, 0.0044251
15.8688, 0.0044372
15.8729, 0.00444897
15.877, 0.00446066
15.8811, 0.00447223
15.8852, 0.00448368
15.8893, 0.00449511
15.8934, 0.00450631
15.8975, 0.00451751
15.9016, 0.00452845
15.9058, 0.00453946
15.9099, 0.00455033
15.914, 0.00456099
15.9182, 0.00457158
15.9223, 0.00458207
15.9265, 0.00459247
15.9306, 0.0046027
15.9347, 0.00461271
15.9388, 0.00462253
15.9429, 0.00463226
15.947, 0.004642
15.9511, 0.00465149
15.9552, 0.00466084
15.9594, 0.00467023
15.9635, 0.00467936
15.9676, 0.00468849
15.9717, 0.00469739
15.9759, 0.00470641
15.98, 0.00471504
15.9841, 0.00472353
15.9883, 0.00473198
15.9924, 0.0047403
15.9965, 0.00474843
16.0006, 0.00475652
16.0048, 0.00476448
16.0089, 0.00477223
16.013, 0.00477985
16.0171, 0.00478739
16.0212, 0.00479483
16.0254, 0.00480215
16.0295, 0.00480927
16.0337, 0.00481635
16.0378, 0.00482331
16.0419, 0.00483001
16.046, 0.00483659
16.0501, 0.00484311
16.0543, 0.00484949
16.0584, 0.00485576
16.0625, 0.00486184
16.0666, 0.00486785
16.0708, 0.00487375
16.0749, 0.00487941
16.079, 0.00488496
16.0831, 0.00489037
16.0872, 0.00489572
16.0913, 0.00490095
16.0955, 0.00490607
16.0997, 0.00491103
16.1037, 0.00491579
16.1078, 0.0049204
16.1119, 0.0049249
16.116, 0.00492926
16.1201, 0.00493353
16.1242, 0.00493768
16.1284, 0.00494173
16.1325, 0.00494557
16.1366, 0.00494933
16.1408, 0.004953
16.1449, 0.00495644
16.149, 0.00495978
16.1531, 0.00496298
16.1572, 0.00496604
16.1613, 0.00496898
16.1655, 0.00497181
16.1696, 0.0049745
16.1737, 0.00497706
16.1778, 0.00497944
16.1819, 0.0049817
16.186, 0.00498383
16.1901, 0.00498585
16.1942, 0.00498773
16.1984, 0.00498948
16.2025, 0.00499108
16.2066, 0.00499256
16.2107, 0.00499391
16.2148, 0.00499511
16.2189, 0.00499618
16.223, 0.00499712
16.2271, 0.00499792
16.2312, 0.0049986
16.2353, 0.00499915
16.2395, 0.00499956
16.2436, 0.00499984
16.2477, 0.00499998
16.2518, 0.00499999
16.2559, 0.00499986
16.26, 0.0049996
16.2642, 0.00499921
16.2683, 0.00499867
16.2725, 0.00499801
16.2766, 0.00499721
16.2807, 0.00499627
16.2848, 0.00499522
16.2889, 0.00499402
16.2931, 0.00499269
16.2972, 0.00499121
16.3013, 0.0049896
16.3055, 0.00498786
16.3096, 0.00498598
16.3137, 0.00498397
16.3178, 0.00498186
16.3219, 0.00497961
16.326, 0.00497722
16.3301, 0.00497471
16.3342, 0.00497202
16.3384, 0.0049692
16.3425, 0.00496625
16.3466, 0.0049632
16.3507, 0.00496
16.3548, 0.00495669
16.3589, 0.00495324
16.363, 0.00494966
16.3671, 0.00494595
16.3712, 0.00494211
16.3753, 0.0049381
16.3795, 0.00493396
16.3836, 0.00492972
16.3877, 0.00492528
16.3919, 0.00492072
16.396, 0.00491608
16.4001, 0.00491129
16.4043, 0.00490635
16.4084, 0.00490127
16.4126, 0.00489604
16.4167, 0.00489067
16.4208, 0.00488525
16.4249, 0.0048797
16.429, 0.00487402
16.4331, 0.00486823
16.4372, 0.00486222
16.4413, 0.00485619
16.4455, 0.00484989
16.4496, 0.00484347
16.4538, 0.0048369
16.4579, 0.00483032
16.462, 0.00482353
16.4662, 0.00481661
16.4703, 0.00480966
16.4744, 0.00480248
16.4786, 0.00479519
16.4827, 0.00478771
16.4869, 0.00478002
16.491, 0.00477241
